24,博士班專題研究,1,B48 D0210,
25,博士班專題研究,1,B48 D0210,
26,博士班專題研究,1,B48 D0210,
28,博士班專題研究,1,B48 D0210,
29,博士班專題研究,1,B48 D0210,
30,博士班專題研究,1,B48 D0210,
31,博士班專題研究,1,B48 D0210,
32,博士班專題研究,1,B48 D0210,
33,博士班專題研究,1,B48 D0210,
34,博士班專題研究,1,B48 D0210,
35,博士班專題研究,1,B48 D0210,
36,博士班專題研究,1,B48 D0210,
37,博士班專題研究,1,B48 D0210,
38,博士班專題研究,1,B48 D0210,
39,博士班專題研究,1,B48 D0210,
40,博士班專題研究,1,B48 D0210,
41,博士班專題研究,1,B48 D0210,
,博士班專題討論,1,B48 D0220,
,碩士論文,,B48 M0010,
,碩士班專題研究,1,B48 M0210,
01,碩士班專題研究,1,B48 M0210,
03,碩士班專題研究,1,B48 M0210,
04,碩士班專題研究,1,B48 M0210,
05,碩士班專題研究,1,B48 M0210,
06,碩士班專題研究,1,B48 M0210,
08,碩士班專題研究,1,B48 M0210,
09,碩士班專題研究,1,B48 M0210,
10,碩士班專題研究,1,B48 M0210,
11,碩士班專題研究,1,B48 M0210,
12,碩士班專題研究,1,B48 M0210,
13,碩士班專題研究,1,B48 M0210,
,碩士班專題討論,1,B48 M0220,
,基因體與系統生物學專題討論,2,B48 U0130,三5.6
,動態系統生物學,3,B48 U0210,二2.3.4
,科學研究的洞察力與基本技巧,3,B48 U0230,
,次世代定序：理論及方法,3,B48EU0290,
,邏輯,2,H01 02100,一6.7
,數學與文化:以數學小說閱讀為進路,2,H01 02500,一7.8
,猶太文化,3,H01 02700,三8.9.10
,職場倫理與職場精神,3,H01 04200,一7.8.9
,職場倫理與職場精神,3,H01 04200,一7.8.9
,從電影藝術看生死醫學倫理,2,H01 04300,五8.9
,當代基督教歷史與文化,3,H01 04400,一8.9.10
,探索臺灣:臺灣電影與臺灣社會,2,H01E05000,五8.9
,法國當代文化與思潮,3,H01 05100,二2.3.4
,心靈洞察與健康,4,H01 05600,二6.7.8.9
D1,運動與性別,2,H01 05900,二3.4
01,東亞藝術史概論,3,H01E06300,一6.7.8
01,東亞藝術史概論,3,H01E06300,一6.7.8
01,東亞藝術史概論,3,H01E06300,一6.7.8
02,東亞藝術史概論,3,H01E06300,二3.4.5
02,東亞藝術史概論,3,H01E06300,二3.4.5
02,東亞藝術史概論,3,H01E06300,二3.4.5
,展示臺灣：從博物館看臺灣文史,3,H01E06400,三7.8.9
,展示臺灣：從博物館看臺灣文史,3,H01E06400,三7.8.9
,展示臺灣：從博物館看臺灣文史,3,H01E06400,三7.8.9
,你所不知道的昆蟲學,3,H01E06700,五6.7.8
,食物政治：有機、在地與全球食物地理,2,H01 06800,三A.B
,戲說生物學,2,H01E06900,一3.4
,改變歷史的生物 (二),2,H01E07000,四6.7
01,新生專題,2,H02 10100,三5.6
02,新生專題,2,H02 10100,四A.B
03,新生專題,2,H02 10100,二A.B
04,新生專題,2,H02 10100,三A.B
05,新生專題,2,H02 10100,四A.B
06,新生專題,2,H02 10100,二A.B
07,新生專題,2,H02 10100,三A.B
08,新生專題,2,H02 10100,四A.B
09,新生專題,2,H02 10100,一A.B
10,新生專題,2,H02E10100,一A.B
11,新生專題,2,H02 10100,一A.B
,新生講座-能力養成,2,H02 20060,二A.B.C
,新生講座-生涯探索,2,H02 20070,三8.9.10
,新生講座-生命教育,2,H02 20080,三8.9.10
,暑期實習學分課程,2,H02 30030,
01,視覺化思考,1,H02 30040,五9.10
,翻轉教學與教學創新,2,H02 U0020,四3.4
,文學數位應用與實作,3,H03 00100,三7.8.9
,文學數位應用與實作,3,H03 00100,三7.8.9
,碩士論文,,H41 M0010,
,專題討論,1,H41 M0020,二8.9
,人口統計學,3,H41 U0040,三2.3.4
,人口統計學,3,H41 U0040,三2.3.4
,碩士論文,,J10 M0010,
,服務學習三,,P01 00330,四1.2
,教育概論,2,P01 U0010,三3.4
,教育心理學,2,P01 U0020,二8.9
,教育社會學,2,P01 U0080,三8.9
,班級經營,2,P01 U0090,二6.7
,教育哲學,2,P01 U0110,四3.4
,教學原理,2,P01 U0120,三3.4
,教學媒體與運用,2,P01 U0170,三6.7
,學習評量,2,P01 U0180,二3.4
,國文/語文領域教材教法,2,P01 U1610,五8.9
,英語文/領域教材教法,2,P01EU1620,三5.6
,數學/領域教材教法,2,P01 U1630,三5.6
,教育政策與法令,2,P01 U2180,二8.9
,特殊教育概論,2,P01 U2290,二3.4
,身心障礙學生生涯轉銜規劃,2,P01 U2340,四3.4
,身心障礙學生生涯轉銜規劃,2,P01 U2340,四3.4
,閱讀理解策略教學,2,P01 U2430,一6.7
,教育議題專題,2,P01 U2450,一6.7
,翻轉教學與教學創新,2,P01 U2460,五7.8.9
,適性教學(含分組合作學習、差異化教學),2,P01 U2470,一8.9
,比較教育,2,P01 U2480,一8.9
,補救教學,2,P01 U2490,四3.4
,磨課師實作專題,2,P01 U2500,三3.4
,第二外國語教學實習,2,P01 U3550,一6.7
,物理科/自然領域教學實習,2,P01 U4400,四A.B
,化學科/自然領域教學實習,2,P01 U4410,四1.2
,生物科/自然領域教學實習,2,P01 U4430,五10.A
,歷史科/社會領域教學實習,2,P01 U4440,三10.A
,地理科/社會領域教學實習,2,P01 U4450,一A.B
,表演戲劇/領域教學實習,2,P01 U4470,一6.7
,國文/語文領域教學實習二,2,P01 U4480,五6.7
,英語文/領域教學實習二,2,P01EU4490,一8.9
,數學/領域教學實習二,2,P01 U4500,四10.A
,土木與建築群教學實習,2,P01 U4510,三7.8
,機械群教學實習,2,P01 U4520,三7.8
,電機電子群教學實習,2,P01 U4530,三7.8
,資訊科技概論科教學實習,2,P01 U4540,二6.7
,農業群教學實習,2,P01 U4550,一6.7
,中等學校-公民與社會科教學實習,2,P01 U4570,二7.8
,社會學習領域概論,2,P01 U6010,三A.B
,教育實習(國文/語文領域),,P01 U9410,
,教育實習(英語文/領域),,P01 U9420,
,教育實習(物理科/自然領域),,P01 U9440,
,教育實習(地球科學/領域),,P01 U9460,
,教育實習(生物科/自然領域),,P01 U9470,
,教育實習(歷史科/社會領域),,P01 U9480,
,教育實習（農業群）,,P01 U9590,
,教育實習（中等學校公民與社會科）,,P01 U9600,
,教育實習輔導,,P01 U9900,
,婦女與性別研究導論,3,P03 U0010,三A.B.C
01,生物化學實驗,2,P05 30020,二6.7.8.9.10
01,生物化學實驗,2,P05 30020,二6.7.8.9.10
02,生物化學實驗,2,P05 30020,三6.7.8.9.10
02,生物化學實驗,2,P05 30020,三6.7.8.9.10
03,生物化學實驗,2,P05 30020,四6.7.8.9.10
03,生物化學實驗,2,P05 30020,四6.7.8.9.10
04,生物化學實驗,2,P05 30020,五6.7.8.9.10
04,生物化學實驗,2,P05 30020,五6.7.8.9.10
01,生物化學實驗教學實習,2,P05 D0010,
02,生物化學實驗教學實習,2,P05 D0010,
,分子生物學,4,P05 U2010,三3.4五3.4
,分子生物學,4,P05 U2010,三3.4五3.4
,分子生物學,4,P05 U2010,三3.4五3.4
01,生物技術核心實驗,4,P05 U2020,二2.3.4.5.6.7.8.9
01,生物技術核心實驗,4,P05 U2020,二2.3.4.5.6.7.8.9
01,生物技術核心實驗,4,P05 U2020,二2.3.4.5.6.7.8.9
02,生物技術核心實驗,4,P05 U2020,四2.3.4.5.6.7.8.9
02,生物技術核心實驗,4,P05 U2020,四2.3.4.5.6.7.8.9
02,生物技術核心實驗,4,P05 U2020,四2.3.4.5.6.7.8.9
,蛋白質結構與功能,2,P05 U3230,四8.9
,蛋白質結構與功能,2,P05 U3230,四8.9
,蛋白質結構與功能,2,P05 U3230,四8.9
,蛋白質結構與功能,2,P05 U3230,四8.9
,蛋白質結構與功能,2,P05 U3230,四8.9
,蛋白質結構與功能,2,P05 U3230,四8.9
,生物分子交互作用之網絡,2,P05EU4120,五2.3.4
,生物分子交互作用之網絡,2,P05EU4120,五2.3.4
,生物分子交互作用之網絡,2,P05EU4120,五2.3.4
,應用轉譯微生物學,3,P05EU4140,一5.6.7.8.9
,分子與細胞生物科技,3,P05EU4580,一6.7.8.9
,基因體醫學書報討論(Ⅱ),1,P07 U0030,五10
,蛋白體書報討論II,1,P07 U0090,三7.8
,蛋白體書報討論II,1,P07 U0090,三7.8
,基因體蛋白體專題研究實習,4,P07 U0100,
01,知識管理專題,2,P12 U0010,
02,知識管理專題,2,P12 U0010,
03,知識管理專題,2,P12 U0010,
04,知識管理專題,2,P12 U0010,
05,知識管理專題,2,P12 U0010,
,胚與幹細胞顯微操作技術,2,P30 U4050,一6.7.8.9
,老人與長期照護導論,2,P35 U0100,五6.7
,老人與長期照護導論,2,P35 U0100,五6.7
,老人與長期照護導論,2,P35 U0100,五6.7
,老人與長期照護導論,2,P35 U0100,五6.7
,老人與長期照護導論,2,P35 U0100,五6.7
,老人長照臨床應用特殊主題,2,P35 U0400,一10.A
,老人長照臨床應用特殊主題,2,P35 U0400,一10.A
,老人長照臨床應用特殊主題,2,P35 U0400,一10.A
,老人長照臨床應用特殊主題,2,P35 U0400,一10.A
,老人與長照跨領域案例分析,2,P35 U0500,三8.9
,組織運作導論,3,P36 U0900,二A.B.C
,國際領導能力發展,3,P36 U1200,三A.B.C
01,進階領導專題(二),1,P36 U2000,
02,進階領導專題(二),1,P36 U2000,
,典範企業運作思維,3,P36 U2100,五2.3.4
,解決問題理論與實務,2,P36 U2200,一A.B.C
,服務商業模式設計,3,P37 102A0,一A.B.C
,使用者經驗設計,3,P37 10440,三2.3.4
,使用者經驗設計,3,P37 10440,三2.3.4
,藝術與創作,3,P37 10930,三7.8.9
,國際青年創業專案,2,P37 203A0,三7.8.9
,創意創業核心課程(二),3,P37 20910,一6.7.8.9
,創意創業專題討論與實踐二,2,P37 20C00,一A.B
,創意創業專題討論與實踐二,2,P37 20C00,一A.B
,日本外交探討,2,P48 30200,一8.9
,日本外交探討,2,P48 30200,一8.9
,時勢日本經濟與台日關係,2,P48 30600,四8.9
,日本與美國：從敵人變盟友,2,P48 31700,四6.7
,從東亞的視角看近代日本,2,P48 31800,五6.7
01,工程學術英文寫作與口頭報告,3,Q01 M0320,二6.7.8
01,學術英文論文寫作與發表,3,Q01 M0330,三3.4.5
02,學術英文論文寫作與發表,3,Q01 M0330,一7.8.9
03,學術英文論文寫作與發表,3,Q01 M0330,二2.3.4
04,學術英文論文寫作與發表,3,Q01EM0330,四7.8.9
02,學術英文口頭報告,3,Q01EM0340,三8.9.10
01,社科學術英文寫作與口頭報告,3,Q01EM0350,二6.7.8
01,實用英文寫作,3,Q01 M0410,四6.7.8
02,實用英文寫作,3,Q01EM0410,一2.3.4
01,英文寫作基礎,3,Q01 M0500,二3.4.5
02,英文寫作基礎,3,Q01 M0500,四6.7.8
03,英文寫作基礎,3,Q01 M0500,一2.3.4
05,英文寫作基礎,3,Q01 M0500,一7.8.9
07,英文寫作基礎,3,Q01 M0500,四2.3.4
08,英文寫作基礎,3,Q01 M0500,三2.3.4
01,學術論文寫作,3,Q01 M0800,一7.8.9
02,學術論文寫作,3,Q01 M0800,五2.3.4
01,職場語言溝通技巧,2,Q01 U0440,三6.7
02,職場語言溝通技巧,2,Q01 U0440,二2.3
03,職場語言溝通技巧,2,Q01 U0440,五2.3
01,深造規劃英文寫作,2,Q01 U0450,一7.8
02,深造規劃英文寫作,2,Q01 U0450,五3.4
03,深造規劃英文寫作,2,Q01 U0450,四2.3
01,創意溝通與寫作表達,3,Q01 U0710,三6.7.8
01,寫作與批判思考,2,Q01 U0730,二6.7
25,音樂鑑賞,2,TA01UG004,四3.4
28,臺灣小說選讀,2,TA01UG006,三3.4
30,舞蹈鑑賞,2,TA01UG012,二6.7
31,舞蹈鑑賞,2,TA01UG012,四6.7
56,媒體素養教育與行動方案,3,TA03UG021,三8.9.10
77,邏輯思考與應用,2,TA05UG001,三8.9
22,禪與人生,2,TA0HUG223,三3.4
24,禪詩的生命智慧,2,TA0HUG245,三3.4
10,體育（保健氣功）,1,TA20UP037,二6.7
11,體育（直排輪）,1,TA20UP038,二8.9
12,體育（直排輪）,1,TA20UP038,四8.9
13,體育（直排輪）,1,TA20UP038,二3.4
15,體育（啦啦隊）,1,TA20UP039,二6.7
18,體育（健康體適能）,1,TA20UP052,四8.9
19,體育（健康體適能）,1,TA20UP052,五1.2
28,體育（排球初級）,1,TA20UP105,一3.4
53,體育（游泳初級）,1,TA20UP115,一6.7
54,體育（游泳初級）,1,TA20UP115,三3.4
55,體育（游泳初級）,1,TA20UP115,三8.9
56,體育（游泳初級）,1,TA20UP115,四6.7
64,體育（體操遊戲初級）,1,TA20UP132,二3.4
68,體育（重量訓練初級）,1,TA20UP134,二3.4
71,體育（重量訓練初級）,1,TA20UP134,四3.4
75,體育（水中有氧初級）,1,TA20UP142,四3.4
81,體育（定向越野）,1,TA20UP148,一6.7
82,體育（定向越野）,1,TA20UP148,一8.9
89,體育（軟式棒球）,1,TA20UP339,一3.4
90,體育（軟式棒球）,1,TA20UP339,三3.4
42,運動與疾病專題研究,3,TA2EC0040,五2.3.4
44,運動科學文獻分析,3,TA2EC0104,五7.8.9
19,測量理論專題研究,3,TA2ED0011,四2.3.4
26,運動生物力學儀器特論,3,TA2ED0074,四2.3.4
35,運動社會學研究,3,TA2EM0074,四2.3.4
36,中國體育運動研究,3,TA2EM0095,五2.3.4
23,應用運動心理學,2,TA2EU0062,一8.9
01,手球（二）,2,TA2EU0082,二8.9
02,運動技能學習,2,TA2EU0190,四6.7
27,排球（四）,2,TA2EU0200,一1.2
29,身體活動與老人福祉科技,3,TA2EU0208,二8.9.10
34,游泳（四）,2,TA2EU0230,五3.4
52,游泳（六）,2,TA2EU0232,五6.7
03,水上安全與救生（二）,2,TA2EU0240,三6.7
37,全民國防教育軍事訓練課程－國際情勢,2,TA3DU0008,一6.7
38,全民國防教育軍事訓練課程－全民國防,2,TA3DU0010,二6.7
66,隨機程序,3,TAAEC9001,二9.10.A
68,類比數位及數位類比轉換電路,3,TAAEC9013,二2.3.4
27,行動通訊,3,TAAEM0018,三7.8.9
72,工程數學（一）,3,TAAEU0008,二2.3.4
81,電子學（三）,3,TAAEU0020,三6.7.8
75,藝術史學史,3,TAAHM0033,二3.4.5
76,西方藝術技法與材料應用,3,TAAHM0064,一8.9.10
77,中國藝術史論著選讀,3,TAAHM0091,二7.8.9
78,明代視覺文化專題研究,3,TAAHM0109,四3.4.5
79,繪畫史研究導論,3,TAAHM0115,三3.4.5
80,二十世紀建築,3,TAAHM0173,三7.8.9
81,風景繪畫專題研究,3,TAAHM0187,四8.9.10
82,日本庭園史專題研究,3,TAAHM0196,二3.4.5
83,台灣美術史研究,3,TAAHM0215,三7.8.9
84,文藝復興時期雕塑,3,TAAHM0224,二7.8.9
55,視覺文化與藝術教育,3,TAATC0002,二6.7.8
61,藝術與文化理論研究,3,TAATC0228,四3.4.5
63,近現代西洋藝術理論研究,3,TAATC0312,二9.10.A
64,日文美術史文獻論著譯讀（二）,3,TAATC0328,一A.B.C
66,科技藝術軟體基礎,3,TAATC0346,五6.7.8
20,藝術機構及畫廊實習,3,TAATC0352,五10.A.B
67,藝術人類學研究,3,TAATC3034,四7.8.9
68,休閒與消費文化研究,3,TAATC3037,二6.7.8
69,西方藝術鑑賞與修復論述,3,TAATC3050,四2.3.4
71,臺灣近當代影像藝術專題研究,3,TAATC8002,三A.B.C
73,視覺藝術與後殖民主義批判,3,TAATC8008,一6.7.8
46,藝術市場投資與經營,3,TAATD3088,四A.B.C
49,人物油畫創作研究,3,TAATM0032,二2.3.4
50,現代水墨研究,3,TAATM0038,一2.3.4
51,現代版畫研究,3,TAATM0040,五6.7.8
11,美術教育,2,TAATU0014,四3.4
14,公共藝術與環境設計,3,TAATU0105,五2.3.4
04,美術心理學（二）,2,TAATU0236,四6.7
32,中國繪畫史（二）,2,TAATU0258,三8.9
41,素描媒材與形式探索（二）,3,TAATU0261,二8.9.10
29,寫意花鳥技法,3,TAATU0293,五2.3.4
07,西方美術史（一）,2,TAATU0305,二6.7
08,西方美術史（二）,2,TAATU0306,三8.9
12,版畫（二）,1,TAATU0308,五3.4
51,當代藝術與策展,2,TAATU6056,五9.10
09,水彩（二）,1,TAATU6065,四3.4
77,行銷研究,3,TABAU0005,四2.3.4
80,金融市場與機構管理,3,TABAU0015,一A.B.C
82,個體經濟學,3,TABAU0032,一6.7.8
84,文創產業管理,3,TABAU0051,四2.3.4
85,衍生性金融商品,3,TABAU0055,二7.8.9
86,談判理論與實務,3,TABAU0058,二2.3.4
48,遊憩生態學,3,TABIC0088,四2.3.4
49,呼吸與循環生理學,2,TABIC0111,三6.7
97,迴歸分析,3,TABIC0153,五8.9.10
52,生物技術,3,TABIC0177,四A.B.C
03,藥物開發生物技術,2,TABIC8020,四9.10
53,植物基因工程,3,TABIC9009,一2.3.4
54,生物資訊相關演算法,3,TABIC9014,三A.B.C
56,理論生態學,3,TABIC9020,一6.7.8
50,民法（一）,2,TACEU0332,二6.7
57,民法（一）,2,TACEU0332,二8.9
67,民法（三）,2,TACEU0434,二3.4
87,詩經研討,3,TACHC0003,三2.3.4
88,經學史研討,3,TACHC0006,三7.8.9
89,文心雕龍研討,3,TACHC0012,五2.3.4
90,詩學研討,3,TACHC0019,一2.3.4
91,兩漢諸子研討,3,TACHC0031,四7.8.9
92,古文法研討,3,TACHC0041,五2.3.4
93,古文字學研討,3,TACHC0045,三7.8.9
94,美學研討,3,TACHC0073,二8.9.10
95,書法專題研討,3,TACHC0085,一7.8.9
96,散文教學研究,3,TACHC0109,三7.8.9
97,國語文評量研究,3,TACHC0113,三2.3.4
98,語文思考教學研究,3,TACHC0132,四2.3.4
99,話本小說研究,3,TACHC0144,四7.8.9
00,明清小說專題研究,3,TACHC0145,一2.3.4
96,禮記（二）,2,TACHC0172,三8.9
01,道教文化專題研究,3,TACHC0180,一7.8.9
02,現代散文專題研究,3,TACHC8003,二2.3.4
03,當代戲曲：研讀與創作,3,TACHC8007,三2.3.4
04,極短篇小說研究,2,TACHC8010,一7.8
05,清代學術專題研究,3,TACHC8011,二7.8.9
73,經學文獻研討,3,TACHD0006,二2.3.4
74,道家與道教專題,3,TACHD0010,三2.3.4
75,中國文學理論研討,3,TACHD0012,一7.8.9
87,作文教學指導,2,TACHU0036,一9.10
99,演說與辯論,3,TACHU0079,二8.9.10
56,修辭學,2,TACHU0088,五8.9
57,曲選及習作,3,TACHU0089,二8.9.10
58,曲選及習作,3,TACHU0089,二8.9.10
59,詞選及習作,3,TACHU0103,三8.9.10
60,詞選及習作,3,TACHU0103,二8.9.10
61,詞選及習作,3,TACHU0103,二8.9.10
62,詞選及習作,3,TACHU0103,三8.9.10
24,詞彙學,2,TACHU0107,一6.7
88,清代思想概論,3,TACHU0113,二8.9.10
98,應用文及習作,2,TACHU0125,二3.4
99,應用文及習作,2,TACHU0125,五3.4
25,報導文學,3,TACHU0134,一8.9.10
50,語言學概論,2,TACHU0139,二6.7
53,語言學概論,2,TACHU0139,一3.4
89,六祖壇經,2,TACHU0158,三8.9
64,民俗與文學,3,TACHU0160,二8.9.10
00,國語發音學,2,TACHU0194,四8.9
46,文字學（二）,2,TACHU0212,四3.4
51,文字學（二）,2,TACHU0212,五3.4
54,文字學（二）,2,TACHU0212,五1.2
26,詩選及習作（二）,2,TACHU0214,三8.9
27,詩選及習作（二）,2,TACHU0214,三8.9
28,詩選及習作（二）,2,TACHU0214,二3.4
29,詩選及習作（二）,2,TACHU0214,五3.4
30,詩選及習作（二）,2,TACHU0214,五3.4
31,臺灣文學（二）,2,TACHU0216,四8.9
32,臺灣文學（二）,2,TACHU0216,一6.7
75,聲韻學（二）,2,TACHU0218,一6.7
84,聲韻學（二）,2,TACHU0218,一6.7
76,國文文法（二）,2,TACHU0220,四8.9
79,國文文法（二）,2,TACHU0220,一8.9
82,國文文法（二）,2,TACHU0220,五6.7
85,國文文法（二）,2,TACHU0220,四6.7
33,楚辭（二）,2,TACHU0224,四6.7
66,左傳（二）,2,TACHU0228,四6.7
67,莊子（二）,2,TACHU0230,二3.4
90,詩經（二）,2,TACHU0232,四6.7
91,易經（二）,2,TACHU0234,一3.4
34,老子（二）,2,TACHU0236,五3.4
35,資治通鑑（二）,2,TACHU0246,二6.7
68,專家文（二）,2,TACHU0248,二1.2
03,史記（二）,2,TACHU0260,四3.4
04,史記（二）,2,TACHU0260,五3.4
05,荀子（二）,2,TACHU0264,二3.4
69,文心雕龍（二）,2,TACHU0268,二3.4
92,專家詞（二）,2,TACHU0270,一3.4
37,佛學概論（二）,2,TACHU0274,二6.7
38,中國哲學概論（二）,2,TACHU0276,一6.7
06,文史通義（二）,2,TACHU0282,一3.4
07,樂府詩（二）,2,TACHU0286,二3.4
39,散文選及習作（二）,2,TACHU0290,四3.4
40,散文選及習作（二）,2,TACHU0290,一3.4
41,散文選及習作（二）,2,TACHU0290,一3.4
42,散文選及習作（二）,2,TACHU0290,四3.4
43,散文選及習作（二）,2,TACHU0290,四3.4
44,散文選及習作（二）,2,TACHU0290,四3.4
47,中國文學史（二）,3,TACHU0292,二2.3.4
49,中國文學史（二）,3,TACHU0292,二2.3.4
52,中國文學史（二）,3,TACHU0292,二2.3.4
93,明清小說（二）,2,TACHU0300,二6.7
16,國學概論（二）,2,TACHU0309,一8.9
19,國學概論（二）,2,TACHU0309,一6.7
22,國學概論（二）,2,TACHU0309,二6.7
45,漢書（二）,2,TACHU0313,一8.9
70,古漢語語法進階,2,TACHU0317,二8.9
77,中國哲學史（二）,2,TACHU0319,一8.9
80,中國哲學史（二）,2,TACHU0319,四1.2
83,中國哲學史（二）,2,TACHU0319,四1.2
86,中國哲學史（二）,2,TACHU0319,一8.9
71,墨子（二）,2,TACHU0323,一3.4
10,現代詩,2,TACHU0324,四6.7
11,現代詩,2,TACHU0324,二8.9
12,現代散文,2,TACHU0325,四6.7
13,現代散文,2,TACHU0325,二6.7
14,現代散文,2,TACHU0325,五8.9
94,文字布置與文雅生活,2,TACHU0331,三8.9
17,經學通論（二）,2,TACHU3007,二1.2
20,經學通論（二）,2,TACHU3007,二1.2
23,經學通論（二）,2,TACHU3007,一8.9
72,世界華文新文學史（二）,2,TACHU3009,五6.7
88,有機合成,3,TACMM0159,一3二3.4
15,群論之化學應用,2,TACMU0019,一6.7
16,有機光譜學,2,TACMU0055,一1二1
17,有機化學（二）,4,TACMU0138,一3.4四3.4
28,無機化學（二）,3,TACMU0146,二3.4.5
08,普通化學甲（二）,3,TACMU0177,二2.3.4
09,普通化學甲（二）,3,TACMU0177,二7.8.9
50,數位信號處理,3,TACSC0008,五7.8.9
19,無線通訊,3,TACSC0010,四7.8.9
20,語音處理,3,TACSC0012,一2.3.4
51,資訊檢索與擷取,3,TACSC0014,五2.3.4
52,分散式處理系統,3,TACSC0020,一2.3.4
